source_ip,total_failed_attempts,total_accepted_logins,ever_crossed_threshold,attempts_before_first_alert,first_alert_time,accepted_login_would_have_been_blocked,accepted_login_time_if_not_blocked
203.0.113.88,1250,0,True,5.0,1900-07-06 23:01:40,False,
198.51.100.88,1100,0,True,5.0,1900-07-09 01:18:28,False,
203.0.113.89,951,1,True,5.0,1900-07-11 02:05:48,True,
198.51.100.89,700,0,True,5.0,1900-07-12 03:05:21,False,
192.0.2.40,107,159,False,,,False,1900-07-12 21:42:13
192.0.2.30,106,146,False,,,False,1900-07-12 20:07:17
192.0.2.12,105,148,False,,,False,1900-07-12 18:29:08
198.51.100.25,103,142,False,,,False,1900-07-12 23:19:52
198.51.100.23,102,162,False,,,False,1900-07-12 23:45:18
192.0.2.21,99,160,False,,,False,1900-07-12 22:03:36
192.0.2.20,96,163,False,,,False,1900-07-12 23:49:08
192.0.2.10,93,158,False,,,False,1900-07-12 23:42:04
198.51.100.24,93,168,False,,,False,1900-07-12 21:15:44
198.51.100.26,92,160,False,,,False,1900-07-12 18:47:54
192.0.2.11,91,160,False,,,False,1900-07-12 20:37:57
192.0.2.31,88,132,False,,,False,1900-07-12 23:36:16
